Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Microorganism (ARLN)	PHVS_Microorganism_ARLN	2.16.840.1.114222.4.11.7922	1	Organism codes from SNOMED, PLR, and NULLFL	Published	10/23/2019	v1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
434765009	Genus Ferroplasma (organism)	Ferroplasma		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434842008	Ferroplasma acidiphilum (organism)	Ferroplasma acidiphilum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434604004	Family Ferroplasmaceae (organism)	Ferroplasmaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434836009	Genus Fervidobacterium (organism)	Fervidobacterium		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434884000	Fervidobacterium gondwanense (organism)	Fervidobacterium gondwanense		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434883006	Fervidobacterium islandicum (organism)	Fervidobacterium islandicum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434882001	Fervidobacterium nodosum (organism)	Fervidobacterium nodosum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434894005	Fervidobacterium pennivorans (organism)	Fervidobacterium pennivorans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
114171004	Genus Fibrobacter (organism)	Fibrobacter		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
131402009	Fibrobacter elongatus (organism)	Fibrobacter elongatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
114172006	Fibrobacter intestinalis (organism)	Fibrobacter intestinalis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
114174007	Fibrobacter ss elongatus (organism)	Fibrobacter ss elongatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
114173001	Fibrobacter succinogenes (organism)	Fibrobacter succinogenes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
114175008	Fibrobacter succinogenes subspecies succinogenes (organism)	Fibrobacter succinogenes ss succinogenes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431992009	Fibrobacter succinogenes subspecies elongatus (organism)	Fibrobacter succinogenes subspecies elongatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
425692009	Family Fibrobacteraceae (organism)	Fibrobacteraceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
425497008	Order Fibrobacterales (organism)	Fibrobacterales		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
427284005	Class Fibrobacteres (organism)	Fibrobacteres		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
427030003	Phylum Fibrobacteres (organism)	Fibrobacteres		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
426797003	Superphylum Fibrobacteres/Acidobacteria group (organism)	Fibrobacteres/Acidobacteria group		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
717637008	Genus Fictibacillus (organism)	Fictibacillus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
717638003	Fictibacillus arsenicus (organism)	Fictibacillus arsenicus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
264408003	Filamentous fungus (organism)	Filamentous fungus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431634005	Genus Filibacter (organism)	Filibacter		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434356004	Filibacter alocis (organism)	Filibacter alocis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434219005	Filibacter limicola (organism)	Filibacter limicola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431367004	Filifactor alocis (organism)	Filifactor alocis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
114216008	Filifactor villosus (organism)	Filifactor villosus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432792002	Genus Filobacillus (organism)	Filobacillus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434207002	Filobacillus milosensis (organism)	Filobacillus milosensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
422603000	Family Filobasidiaceae (organism)	Filobasidiaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
422767009	Order Filobasidiales (organism)	Filobasidiales		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
43316005	Filobasidiella (organism)	Filobasidiella		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
37599004	Filobasidiella neoformans (organism)	Filobasidiella neoformans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
243440001	Filobasidiella neoformans var bacillispora (organism)	Filobasidiella neoformans var bacillispora		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
422389006	Genus Filobasidium (organism)	Filobasidium		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
4491000146106	Filobasidium capsuligenum (organism)	Filobasidium capsuligenum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
4501000146101	Filobasidium floriforme (organism)	Filobasidium floriforme		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
423719006	Filobasidium globisporum (organism)	Filobasidium globisporum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
765219004	Filobasidium uniguttulatum (organism)	Filobasidium uniguttulatum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432793007	Genus Filomicrobium (organism)	Filomicrobium		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433833008	Filomicrobium fusiforme (organism)	Filomicrobium fusiforme		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
417248002	Genus Finegoldia (organism)	Finegoldia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
417469002	Finegoldia magna (organism)	Finegoldia magna		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115195009	Phylum Firmicutes (organism)	Firmicutes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
49098009	Flabellula (organism)	Flabellula		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
66528002	Flabellula calkinsi (organism)	Flabellula calkinsi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419712008	Family Flabellulidae (organism)	Flabellulidae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419714009	Flagellospora (organism)	Flagellospora		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432937003	Genus Flammeovirga (organism)	Flammeovirga		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433834002	Flammeovirga aprica (organism)	Flammeovirga aprica		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
426776004	Family Flammeovirgaceae (organism)	Flammeovirgaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
25633000	Flammulina velutipes (organism)	Flammulina velutipes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
54852004	Flask fungus (organism)	Flask fungus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
427466005	Class Flavobacteria (organism)	Flavobacteria		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
425807007	Order Flavobacteriales (organism)	Flavobacteriales		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
18986002	Genus Flavobacterium (organism)	Flavobacterium		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
54811008	Flavobacterium acidificum (organism)	Flavobacterium acidificum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
7856007	Flavobacterium acidurans (organism)	Flavobacterium acidurans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
48576003	Flavobacterium aquatile (organism)	Flavobacterium aquatile		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
723347001	Flavobacterium araucananum (organism)	Flavobacterium araucananum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113743006	Flavobacterium branchiophilum (organism)	Flavobacterium branchiophilum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
444922001	Flavobacterium ceti (organism)	Flavobacterium ceti		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
708445003	Flavobacterium chilense (organism)	Flavobacterium chilense		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
708442000	Flavobacterium chungangense (organism)	Flavobacterium chungangense		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113744000	Flavobacterium columnare (organism)	Flavobacterium columnare		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432794001	Flavobacterium degerlachei (organism)	Flavobacterium degerlachei		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
14795006	Flavobacterium devorans (organism)	Flavobacterium devorans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113745004	Flavobacterium flevense (organism)	Flavobacterium flevense		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432967009	Flavobacterium frigidarium (organism)	Flavobacterium frigidarium		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432738001	Flavobacterium frigoris (organism)	Flavobacterium frigoris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432964002	Flavobacterium gelidilacus (organism)	Flavobacterium gelidilacus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432965001	Flavobacterium gillisiae (organism)	Flavobacterium gillisiae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432737006	Flavobacterium hibernum (organism)	Flavobacterium hibernum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113747007	Flavobacterium hydatis (organism)	Flavobacterium hydatis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113748002	Flavobacterium johnsoniae (organism)	Flavobacterium johnsoniae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432740006	Flavobacterium limicola (organism)	Flavobacterium limicola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
699366000	Flavobacterium lindanitolerans (organism)	Flavobacterium lindanitolerans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432966000	Flavobacterium micromati (organism)	Flavobacterium micromati		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113749005	Flavobacterium mitzutaii (organism)	Flavobacterium mitzutaii		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
34029008	Flavobacterium oceanosedimentum (organism)	Flavobacterium oceanosedimentum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432564005	Flavobacterium omnivorum (organism)	Flavobacterium omnivorum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
723348006	Flavobacterium oncorhynchi (organism)	Flavobacterium oncorhynchi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113750005	Flavobacterium pectinovorum (organism)	Flavobacterium pectinovorum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
723349003	Flavobacterium piscis (organism)	Flavobacterium piscis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
723350003	Flavobacterium plurextorum (organism)	Flavobacterium plurextorum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113751009	Flavobacterium psychrophilum (organism)	Flavobacterium psychrophilum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113752002	Flavobacterium saccharophilum (organism)	Flavobacterium saccharophilum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113754001	Flavobacterium succinicans (organism)	Flavobacterium succinicans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432739009	Flavobacterium tegetincola (organism)	Flavobacterium tegetincola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
54445008	Flavobacterium thermophilum (organism)	Flavobacterium thermophilum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
723351004	Flavobacterium urocaniciphilum (organism)	Flavobacterium urocaniciphilum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432565006	Flavobacterium xanthum (organism)	Flavobacterium xanthum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432562009	Flavobacterium xinjiangense (organism)	Flavobacterium xinjiangense		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
765214009	Genus Flavodon (organism)	Flavodon		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
765215005	Flavodon flavus (organism)	Flavodon flavus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
447035004	Genus Flavonifractor (organism)	Flavonifractor		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
447490001	Flavonifractor plautii (organism)	Flavonifractor plautii		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431441008	Genus Flectobacillus (organism)	Flectobacillus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433611009	Flectobacillus major (organism)	Flectobacillus major		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
41837003	Genus Flexibacter (organism)	Flexibacter		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431390009	Flexibacter aurantiacus (organism)	Flexibacter aurantiacus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431276008	Flexibacter canadensis (organism)	Flexibacter canadensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431442001	Flexibacter elegans (organism)	Flexibacter elegans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
8426007	Flexibacter flexilis (organism)	Flexibacter flexilis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431275007	Flexibacter litoralis (organism)	Flexibacter litoralis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431274006	Flexibacter polymorphus (organism)	Flexibacter polymorphus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432173009	Flexibacter roseolus (organism)	Flexibacter roseolus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432175002	Flexibacter ruber (organism)	Flexibacter ruber		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432133003	Flexibacter tractuosus (organism)	Flexibacter tractuosus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434808004	Genus Flexistipes (organism)	Flexistipes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434854008	Flexistipes sinusarabici (organism)	Flexistipes sinusarabici		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
34593005	Genus Flexithrix (organism)	Flexithrix		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
23319007	Flexithrix dorotheae (organism)	Flexithrix dorotheae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414274003	Fluorescent bacteria (organism)	Fluorescent bacteria		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115165001	Genus Fluoribacter (organism)	Fluoribacter		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
710875008	Fluoroquinolone resistant bacteria (organism)	Fluoroquinolone resistant bacteria		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
726497006	Fluoroquinolone resistant Campylobacter (organism)	Fluoroquinolone resistant Campylobacter		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
726498001	Fluoroquinolone resistant Salmonella (organism)	Fluoroquinolone resistant Salmonella		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
726499009	Fluoroquinolone resistant Shigella (organism)	Fluoroquinolone resistant Shigella		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
23588007	Foettingeria (organism)	Foettingeria		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
63180007	Foettingeria actinarum (organism)	Foettingeria actinarum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
50779004	Fomes fomentarius (organism)	Fomes fomentarius		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
717640008	Genus Fomitiporella (organism)	Fomitiporella		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
717641007	Fomitiporella cavicola (organism)	Fomitiporella cavicola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
765211001	Fomitopsis palustris (organism)	Fomitopsis palustris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
72560009	Fomitopsis pinicola (organism)	Fomitopsis pinicola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
23639003	Genus Fonsecaea (organism)	Fonsecaea		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
76124007	Fonsecaea compacta (organism)	Fonsecaea compacta		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
717642000	Fonsecaea monophora (organism)	Fonsecaea monophora		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
69356007	Fonsecaea pedrosoi (organism)	Fonsecaea pedrosoi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
708564006	Fontibacillus aquaticus (organism)	Fontibacillus aquaticus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
708560002	Fontibacillus panacisegetis (organism)	Fontibacillus panacisegetis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106566009	Form class Blastomycetes (organism)	Form class Blastomycetes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106572009	Form class Coelomycetes (organism)	Form class Coelomycetes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106568005	Form class Hyphomycetes (organism)	Form class Hyphomycetes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106567000	Form family Cryptococcaceae (organism)	Form family Cryptococcaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106570001	Form family Dematiaceae (organism)	Form family Dematiaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106569002	Form family Moniliaceae (organism)	Form family Moniliaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
106571002	Form family Tuberculariaceae (organism)	Form family Tuberculariaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
416455007	Form-bacillus (organism)	Form-bacillus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432916006	Genus Formivibrio (organism)	Formivibrio		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433871000	Formivibrio citricus (organism)	Formivibrio citricus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432831003	Genus Formosa (organism)	Formosa		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433872007	Formosa algae (organism)	Formosa algae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
50255000	Genus Francisella (organism)	Francisella		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
77712002	Francisella novicida (organism)	Francisella novicida		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
113756004	Francisella philomiragia (organism)	Francisella philomiragia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
51526001	Francisella tularensis (organism)	Francisella tularensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
60502008	Francisella tularensis subspecies holarctica (organism)	Francisella tularensis ss. holarctica		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
23930001	Francisella tularensis subspecies mediasiatica (organism)	Francisella tularensis ss. mediasiatica		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
91508008	Francisella tularensis subspecies tularensis (organism)	Francisella tularensis ss. tularensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432830002	Francisella tularensis subspecies japonica (organism)	Francisella tularensis subspecies japonica		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432832005	Francisella tularensis subspecies novicida (organism)	Francisella tularensis subspecies novicida		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
426557003	Family Francisellaceae (organism)	Francisellaceae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
765102008	Genus Franconibacter (organism)	Franconibacter		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434355000	Genus Frankia (organism)	Frankia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
434674003	Frankia alni (organism)	Frankia alni		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
427018009	Suborder Frankineae (organism)	Frankineae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
396936008	Genus Frateuria (organism)	Frateuria		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432917002	Frateuria aurantia (organism)	Frateuria aurantia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
773532007	Frederiksenia canicola (organism)	Frederiksenia canicola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
20853002	Free-swimming dinoflagellate (organism)	Free-swimming dinoflagellate		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
77904001	Frenkelia (organism)	Frenkelia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
68968002	Frenkelia clethrionomyobuteonis (organism)	Frenkelia clethrionomyobuteonis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
432345003	Genus Friedmanniella (organism)	Friedmanniella		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433647005	Friedmanniella antarctica (organism)	Friedmanniella antarctica		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433994000	Friedmanniella capsulata (organism)	Friedmanniella capsulata		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433927000	Friedmanniella lacustris (organism)	Friedmanniella lacustris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433646001	Friedmanniella spumicola (organism)	Friedmanniella spumicola		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
420019003	Friedmanniomyces (organism)	Friedmanniomyces		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433645002	Frigoribacterium faeni (organism)	Frigoribacterium faeni		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414327009	Genus Fulvimarina (organism)	Fulvimarina		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414299002	Fulvimarina litoralis (organism)	Fulvimarina litoralis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414300005	Fulvimarina pelagi (organism)	Fulvimarina pelagi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
431628003	Genus Fulvimonas (organism)	Fulvimonas		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
433648000	Fulvimonas soli (organism)	Fulvimonas soli		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
289924001	Fungal microorganism (organism)	Fungal microorganism		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115989009	Fungal morphologic state (organism)	Fungal morphologic state		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
46901008	Fungal spore (organism)	Fungal spore		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
67764007	Fungal reproductive state (organism)	Fungal state		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115988001	Fungal structural elements (organism)	Fungal structural elements		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414561005	Kingdom Fungi (organism)	Fungi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
427438002	Fungi/Metazoa group (organism)	Fungi/Metazoa group		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
